,source,target,weight
10349,Blonde Girl,Brunette,2
10350,Blonde Girl,Mr. Donaldson,4
10351,Blonde Girl,Kyle,4
10352,Brunette,Thomas,6
10353,Mr. Donaldson,Thomas,12
10354,Brunette,Mr. Donaldson,8
10355,Mr. Donaldson,Sheila,4
10356,Gerald,Mr. Donaldson,2
10357,Hansen,Predator,2
10358,Announcer,Hansen,1
10359,Cartman,Hansen,101
10360,Mr. Mackey,Thomas,9
10361,Patty,Thomas,1
10362,Cartman,Patty,4
10363,Craig,Patty,1
10364,Mr. Mackey,Patty,1
10365,HotForBoys219,Thomas,12
10366,HotForBoys219,Kyle,6
10367,Hansen,HotForBoys219,9
10368,Audience Members,Hansen,1
10369,Hansen,Thomas,6
10370,Craig,Hansen,4
10371,Randy,Secretary,1
10372,Chubby official,EFSM President,17
10373,Chubby official,Randy,37
10374,Chubby official,Sharon,9
10375,Chubby official,Third official,9
10376,EFSM President,Randy,30
10377,EFSM President,Sharon,10
10378,EFSM President,Third official,5
10379,Randy,Third official,18
10380,Sharon,Third official,4
10381,Bono,EFSM President,2
10382,Randy,Senator,1
10383,Broloff,Randy,57
10384,Broloff,Senator,3
10385,Chubby official,Senator,1
10386,People in Crowd,Senator,1
10387,Broloff,Chubby official,30
10388,Broloff,People in Crowd,3
10389,Chubby official,People in Crowd,1
10390,Bono,Crowd,1
10391,Broloff,Crowd,1
10392,Bono,Sharon,8
10393,Broloff,Sharon,10
10394,Bono,Broloff,73
10395,Anchorman,Sharon,8
10396,Female anchor,Sharon,4
10397,Anchorman,Female anchor,8
10398,Assistant,Randy,13
10399,Assistant,Stephen,2
10400,Assistant,Gerald,1
10401,Bono,Butler,18
10402,Bono,Stan,116
10403,Assistant,Bono,7
10404,Assistant,Broloff,9
10405,Assistant,Sharon,1
10406,Assistant,Third official,2
10407,Assistant,Chubby official,3
10408,Bono,Randy,42
10409,Bono,Jimbo,7
10410,Bono,Third official,14
10411,Bono,Chubby official,21
10412,Broloff,Jimbo,9
10413,Broloff,Stan,45
10414,Broloff,Third official,18
10415,Jimbo,Third official,2
10416,Chubby official,Jimbo,3
10417,Stan,Third official,10
10418,Chubby official,Stan,15
10419,Kyle,Leprechaun,12
10420,Cartman,Leprechaun,26
10421,Clyde,Leprechaun,2
10422,Leprechaun,Tolkien,4
10423,Butters,Leprechaun,8
10424,Leprechaun,Stan,6
10425,Jimmy,Leprechaun,2
10426,Craig,Leprechaun,4
10427,Jason,Leprechaun,2
10428,Fanciful Mayor,Jimmy,14
10429,Fanciful Mayor,Kyle,53
10430,Fanciful Mayor,Stan,45
10431,Butters,Fanciful Mayor,75
10432,Cheetara,Stan,4
10433,Lollipop King,Stan,5
10434,Mr. Tumnus,Stan,2
10435,Pat the Hammer,Stan,2
10436,A Terrorist,Stan,3
10437,Cheetara,Fanciful Mayor,6
10438,Fanciful Mayor,Lollipop King,10
10439,Fanciful Mayor,Mr. Tumnus,3
10440,Fanciful Mayor,Pat the Hammer,11
10441,A Terrorist,Fanciful Mayor,5
10442,Charlie Brown,Fanciful Mayor,3
10443,Cheetara,Lollipop King,2
10444,Cheetara,Mr. Tumnus,2
10445,Cheetara,Pat the Hammer,2
10446,A Terrorist,Cheetara,2
10447,Charlie Brown,Cheetara,2
10448,Lollipop King,Mr. Tumnus,1
10449,Lollipop King,Pat the Hammer,1
10450,A Terrorist,Lollipop King,1
10451,Charlie Brown,Lollipop King,1
10452,Mr. Tumnus,Pat the Hammer,1
10453,A Terrorist,Mr. Tumnus,1
10454,Charlie Brown,Mr. Tumnus,1
10455,A Terrorist,Pat the Hammer,1
10456,Charlie Brown,Pat the Hammer,1
10457,A Terrorist,Charlie Brown,1
10458,Butters,Draco,3
10459,Draco,Stan,1
10460,Draco,Kyle,1
10461,Draco,The Boys,1
10462,General Deckter,Specialist,61
10463,Fanciful Mayor,Specialist,1
10464,Butters,Specialist,1
10465,Fanciful Mayor,General Deckter,8
10466,Butters,General Deckter,7
10467,M. Night Shyalaman,Specialist,6
10468,Michael Bay,Specialist,6
10469,Mel Gibson,Specialist,6
10470,General Deckter,M. Night Shyalaman,27
10471,General Deckter,Michael Bay,27
10472,General Deckter,Mel Gibson,27
10473,M. Night Shyalaman,Michael Bay,9
10474,M. Night Shyalaman,Mel Gibson,9
10475,Mel Gibson,Michael Bay,9
10476,Pat the Hammer,Rockety Rocket,4
10477,Cinderella,Pat the Hammer,4
10478,Butters,Pat the Hammer,6
10479,Pat the Hammer,Suitcase,2
10480,Fanciful Mayor,Rockety Rocket,12
10481,Cinderella,Fanciful Mayor,11
10482,Fanciful Mayor,Suitcase,4
10483,Cinderella,Rockety Rocket,4
10484,Butters,Rockety Rocket,9
10485,Rockety Rocket,Suitcase,2
10486,Butters,Cinderella,12
10487,Cinderella,Suitcase,2
10488,Butters,Suitcase,3
10489,Craig,Specialist,1
10490,Craig,General Deckter,3
10491,Cartman,Specialist,6
10492,Cartman,General Deckter,110
10493,Clyde,Specialist,1
10494,Clyde,General Deckter,3
10495,Specialist,Stan,21
10496,General Deckter,Stan,93
10497,Kyle,Specialist,18
10498,General Deckter,Kyle,130
10499,Butters,Terrorists,3
10500,Rockety Rocket,Terrorists,2
10501,Fanciful Mayor,Terrorists,4
10502,Stan,Terrorists,1
10503,Rockety Rocket,Stan,1
10504,Fanciful Mayor,The Boys,2
10505,A Terrorist,Kyle,1
10506,A Terrorist,Butters,1
10507,A Terrorist,The Boys,1
10508,A Terrorist,General Deckter,1
10509,A Terrorist,Terrorists,1
10510,A Terrorist,Rockety Rocket,1
10511,Kyle,Terrorists,1
10512,Kyle,Rockety Rocket,1
10513,General Deckter,The Boys,1
10514,Terrorists,The Boys,1
10515,Rockety Rocket,The Boys,1
10516,General Deckter,Terrorists,1
10517,General Deckter,Rockety Rocket,1
10518,Fanciful Mayor,Stephen,6
10519,Cinderella,Stephen,2
10520,General Deckter,Tom,41
10521,Specialist,Tom,15
10522,Lead tech,Stan,31
10523,General Deckter,Lead tech,45
10524,General Deckter,Operator,8
10525,Kyle,Lead tech,31
10526,Lead tech,Operator,10
10527,Butters,Snarf,16
10528,Butters,Lollipop King,15
10529,Fanciful Mayor,Snarf,4
10530,Lollipop King,Snarf,11
10531,Freddy Krueger,The Minotaur,5
10532,ManBearPig,The Minotaur,3
10533,Headless Horseman,The Minotaur,3
10534,Squirrelly Squirrel,The Minotaur,15
10535,Critter,The Minotaur,3
10536,The Minotaur,Woodland Critters,5
10537,Creature from the Black Lagoon,The Minotaur,3
10538,Rabbity Rabbit,The Minotaur,3
10539,Beavery Beaver,The Minotaur,5
10540,Beary Bear,The Minotaur,7
10541,Jason Voorhees,The Minotaur,5
10542,Freddy Krueger,ManBearPig,1
10543,Freddy Krueger,Headless Horseman,1
10544,Freddy Krueger,Squirrelly Squirrel,6
10545,Critter,Freddy Krueger,1
10546,Freddy Krueger,Woodland Critters,2
10547,Creature from the Black Lagoon,Freddy Krueger,1
10548,Freddy Krueger,Rabbity Rabbit,1
10549,Beavery Beaver,Freddy Krueger,2
10550,Beary Bear,Freddy Krueger,3
10551,Freddy Krueger,Jason Voorhees,2
10552,Headless Horseman,ManBearPig,1
10553,ManBearPig,Squirrelly Squirrel,3
10554,Critter,ManBearPig,1
10555,ManBearPig,Woodland Critters,1
10556,Creature from the Black Lagoon,ManBearPig,1
10557,ManBearPig,Rabbity Rabbit,1
10558,Beavery Beaver,ManBearPig,1
10559,Beary Bear,ManBearPig,1
10560,Jason Voorhees,ManBearPig,1
10561,Headless Horseman,Squirrelly Squirrel,3
10562,Critter,Headless Horseman,1
10563,Headless Horseman,Woodland Critters,1
10564,Creature from the Black Lagoon,Headless Horseman,1
10565,Headless Horseman,Rabbity Rabbit,1
10566,Beavery Beaver,Headless Horseman,1
10567,Beary Bear,Headless Horseman,1
10568,Headless Horseman,Jason Voorhees,1
10569,Critter,Squirrelly Squirrel,3
10570,Squirrelly Squirrel,Woodland Critters,6
10571,Creature from the Black Lagoon,Squirrelly Squirrel,3
10572,Rabbity Rabbit,Squirrelly Squirrel,3
10573,Beavery Beaver,Squirrelly Squirrel,6
10574,Beary Bear,Squirrelly Squirrel,9
10575,Jason Voorhees,Squirrelly Squirrel,6
10576,Critter,Woodland Critters,1
10577,Creature from the Black Lagoon,Critter,1
10578,Critter,Rabbity Rabbit,1
10579,Beavery Beaver,Critter,1
10580,Beary Bear,Critter,1
10581,Critter,Jason Voorhees,1
10582,Creature from the Black Lagoon,Woodland Critters,1
10583,Rabbity Rabbit,Woodland Critters,1
10584,Beavery Beaver,Woodland Critters,2
10585,Beary Bear,Woodland Critters,3
10586,Jason Voorhees,Woodland Critters,2
10587,Creature from the Black Lagoon,Rabbity Rabbit,1
10588,Beavery Beaver,Creature from the Black Lagoon,1
10589,Beary Bear,Creature from the Black Lagoon,1
10590,Creature from the Black Lagoon,Jason Voorhees,1
10591,Beavery Beaver,Rabbity Rabbit,1
10592,Beary Bear,Rabbity Rabbit,1
10593,Jason Voorhees,Rabbity Rabbit,1
10594,Beary Bear,Beavery Beaver,3
10595,Beavery Beaver,Jason Voorhees,2
10596,Beary Bear,Jason Voorhees,3
10597,Cartman,Secretary,26
10598,Secretary,Tom,2
10599,Snarf,Strawberry Shortcake,4
10600,Snarf,The Minotaur,4
10601,Snarf,Squirrelly Squirrel,6
10602,Freddy Krueger,Snarf,2
10603,Jason Voorhees,Snarf,2
10604,Beavery Beaver,Snarf,2
10605,Deery Deer,Snarf,2
10606,Beary Bear,Snarf,4
10607,Snarf,Woodland Critters,2
10608,Butters,Strawberry Shortcake,2
10609,Butters,The Minotaur,2
10610,Butters,Squirrelly Squirrel,3
10611,Butters,Freddy Krueger,1
10612,Butters,Jason Voorhees,1
10613,Beavery Beaver,Butters,2
10614,Butters,Deery Deer,1
10615,Beary Bear,Butters,2
10616,Butters,Woodland Critters,1
10617,Lollipop King,Strawberry Shortcake,4
10618,Lollipop King,The Minotaur,4
10619,Lollipop King,Squirrelly Squirrel,6
10620,Freddy Krueger,Lollipop King,2
10621,Jason Voorhees,Lollipop King,2
10622,Beavery Beaver,Lollipop King,2
10623,Deery Deer,Lollipop King,2
10624,Beary Bear,Lollipop King,5
10625,Lollipop King,Woodland Critters,2
10626,Strawberry Shortcake,The Minotaur,4
10627,Squirrelly Squirrel,Strawberry Shortcake,6
10628,Freddy Krueger,Strawberry Shortcake,2
10629,Jason Voorhees,Strawberry Shortcake,2
10630,Beavery Beaver,Strawberry Shortcake,2
10631,Deery Deer,Strawberry Shortcake,2
10632,Beary Bear,Strawberry Shortcake,4
10633,Strawberry Shortcake,Woodland Critters,2
10634,Deery Deer,The Minotaur,2
10635,Deery Deer,Squirrelly Squirrel,3
10636,Deery Deer,Freddy Krueger,1
10637,Deery Deer,Jason Voorhees,1
10638,Beavery Beaver,Deery Deer,1
10639,Beary Bear,Deery Deer,2
10640,Deery Deer,Woodland Critters,1
10641,General Deckter,Soldiers,8
10642,Kurt Russell,Soldiers,1
10643,Soldiers,Tech,1
10644,Deckter,Soldiers,1
10645,General Deckter,Kurt Russell,72
10646,General Deckter,Tech,8
10647,Deckter,General Deckter,8
10648,Kurt Russell,Tech,1
10649,Kurt Russell,Kyle,4
10650,Cartman,Kurt Russell,4
10651,Deckter,Kurt Russell,1
10652,Kurt Russell,Stan,25
10653,Kyle,Tech,4
10654,Cartman,Tech,4
10655,Deckter,Tech,1
10656,Stan,Tech,1
10657,Deckter,Kyle,4
10658,Cartman,Deckter,4
10659,Deckter,Stan,1
10660,General Deckter,Techs,8
10661,Kurt Russell,Lead tech,8
10662,Kurt Russell,Techs,8
10663,Lead tech,Techs,1
10664,Stan,Techs,3
10665,Butters,Perseus,32
10666,Lollipop King,Perseus,13
10667,Perseus,Snarf,18
10668,Aslan,Zeus,8
10669,Morpheus,Zeus,2
10670,Glinda,Zeus,2
10671,Jesus,Zeus,3
10672,Luke Skywalker,Zeus,4
10673,Popeye,Zeus,1
10674,Perseus,Zeus,1
10675,Aslan,Morpheus,3
10676,Aslan,Glinda,6
10677,Aslan,Jesus,6
10678,Aslan,Luke Skywalker,15
10679,Aslan,Popeye,2
10680,Aslan,Perseus,10
10681,Glinda,Morpheus,1
10682,Jesus,Morpheus,2
10683,Luke Skywalker,Morpheus,2
10684,Morpheus,Popeye,1
10685,Morpheus,Perseus,1
10686,Glinda,Jesus,2
10687,Glinda,Luke Skywalker,2
10688,Glinda,Popeye,1
10689,Glinda,Perseus,1
10690,Jesus,Luke Skywalker,9
10691,Jesus,Popeye,2
10692,Jesus,Perseus,2
10693,Luke Skywalker,Popeye,1
10694,Luke Skywalker,Perseus,3
10695,Perseus,Popeye,1
10696,General Deckter,Paramedic,4
10697,Butters,Zeus,12
10698,Butters,Morpheus,2
10699,Butters,Luke Skywalker,18
10700,Aslan,Butters,51
10701,Aslan,Beavery Beaver,2
10702,Aslan,Gandalf,16
10703,Aslan,Steven,4
10704,Aslan,Wonder Woman,11
10705,Butters,Gandalf,22
10706,Butters,Glinda,7
10707,Butters,Wonder Woman,11
10708,Gandalf,Glinda,2
10709,Gandalf,Luke Skywalker,4
10710,Gandalf,Steven,2
10711,Gandalf,Wonder Woman,4
10712,Gandalf,Zeus,2
10713,Glinda,Steven,1
10714,Glinda,Wonder Woman,1
10715,Luke Skywalker,Steven,1
10716,Luke Skywalker,Wonder Woman,3
10717,Steven,Wonder Woman,1
10718,Steven,Zeus,1
10719,Wonder Woman,Zeus,1
10720,Anchorman,Mike,2
10721,Chief Justice,General Deckter,1
10722,General Deckter,Steven,1
10723,Chief Justice,Steven,1
10724,Beary Bear,Tron Soldier,1
10725,Icarus,Tron Soldier,1
10726,Aslan,Tron Soldier,3
10727,Tron Soldier,Wonder Woman,1
10728,Santa,Tron Soldier,2
10729,Luke Skywalker,Tron Soldier,1
10730,Beary Bear,Icarus,1
10731,Aslan,Beary Bear,3
10732,Beary Bear,Wonder Woman,1
10733,Beary Bear,Santa,2
10734,Beary Bear,Luke Skywalker,1
10735,Aslan,Icarus,3
10736,Icarus,Wonder Woman,1
10737,Icarus,Santa,2
10738,Icarus,Luke Skywalker,1
10739,Aslan,Santa,7
10740,Santa,Wonder Woman,2
10741,Luke Skywalker,Santa,3
10742,Al Gore,Hippies,1
10743,Butters,Robin Hood,8
10744,Butters,Cavity Creeps,4
10745,Archangel,Butters,4
10746,Perseus,Robin Hood,4
10747,Cavity Creeps,Perseus,2
10748,Perseus,Wonder Woman,2
10749,Gandalf,Perseus,4
10750,Archangel,Perseus,2
10751,Perseus,Stan,8
10752,Aslan,Robin Hood,8
10753,Cavity Creeps,Robin Hood,2
10754,Robin Hood,Wonder Woman,2
10755,Gandalf,Robin Hood,4
10756,Archangel,Robin Hood,2
10757,Robin Hood,Stan,8
10758,Luke Skywalker,Robin Hood,2
10759,Aslan,Cavity Creeps,4
10760,Archangel,Aslan,4
10761,Aslan,Stan,19
10762,Cavity Creeps,Wonder Woman,1
10763,Cavity Creeps,Gandalf,2
10764,Archangel,Cavity Creeps,1
10765,Cavity Creeps,Stan,4
10766,Cavity Creeps,Luke Skywalker,1
10767,Archangel,Wonder Woman,1
10768,Stan,Wonder Woman,4
10769,Archangel,Gandalf,2
10770,Gandalf,Stan,8
10771,Archangel,Stan,4
10772,Archangel,Luke Skywalker,1
10773,Luke Skywalker,Stan,19
10774,General Deckter,Lab Tech,10
10775,General Deckter,Personnel,5
10776,Cartman,Lab Tech,8
10777,Cartman,Personnel,4
10778,Lab Tech,Tom,8
10779,Lab Tech,Personnel,2
10780,Personnel,Tom,4
10781,Kyle,Luke Skywalker,39
10782,Kyle,Superman,48
10783,Stan,Superman,16
10784,Jesus,Superman,8
10785,Luke Skywalker,Superman,12
10786,Lollipop King,Popeye,1
10787,Beary Bear,Popeye,1
10788,Al Gore,General Deckter,16
10789,Aslan,Fanciful Mayor,3
10790,Aslan,Cartman,5
10791,Aslan,Kyle,3
10792,Aslan,Lollipop King,1
10793,Aslan,General Deckter,1
10794,Stan,Zeus,3
10795,Butters,Santa,7
10796,Fanciful Mayor,Zeus,3
10797,Cartman,Zeus,5
10798,Kyle,Zeus,3
10799,Lollipop King,Zeus,1
10800,General Deckter,Zeus,1
10801,Santa,Zeus,1
10802,Fanciful Mayor,Jesus,3
10803,Jesus,Lollipop King,1
10804,General Deckter,Jesus,1
10805,Fanciful Mayor,Luke Skywalker,3
10806,Cartman,Fanciful Mayor,15
10807,Fanciful Mayor,Santa,3
10808,Cartman,Luke Skywalker,5
10809,Lollipop King,Luke Skywalker,1
10810,General Deckter,Luke Skywalker,1
10811,Cartman,Lollipop King,5
10812,Kyle,Lollipop King,3
10813,General Deckter,Lollipop King,1
10814,Lollipop King,Santa,1
10815,General Deckter,Santa,1
10816,Cartman,M.C,1
10817,Cartman,Mr. Kincade,9
10818,Kyle,M.C,2
10819,Kyle,Mr. Kincade,18
10820,M.C,Stan,6
10821,M.C,Randy,2
10822,M.C,Mr. Kincade,3
10823,Mr. Kincade,Stan,144
10824,Mr. Kincade,Randy,6
10825,Mr. Kincade,Producer,6
10826,Jay,Producer,12
10827,Guest,Producer,6
10828,Producer,Tom Shane,6
10829,Jay,Stan,10
10830,Guest,Stan,5
10831,Stan,Tom Shane,5
10832,Jay,Kyle,8
10833,Guest,Kyle,4
10834,Kyle,Tom Shane,4
10835,Guest,Jay,2
10836,Jay,Tom Shane,2
10837,Guest,Tom Shane,1
10838,Mr. Kincade,Thad,32
10839,Stan,Thad,45
10840,Male Diner,Thad,2
10841,Male Diner,Mr. Kincade,4
10842,Male Diner,Stan,2
10843,Kyle,Thad,7
10844,Butters,Thad,1
10845,Cartman,Thad,1
10846,Craig,Thad,1
10847,Brett,Stan,25
10848,Mr. Hart,Mr. Kincade,11
10849,Mr. Hart,Stan,11
10850,Mr. Hart,Thad,3
10851,Kyle,Younger Boy,12
10852,Kyle,Older Boy,6
10853,Kyle,Mick,29
10854,Older Boy,Younger Boy,2
10855,Mick,Younger Boy,6
10856,Mick,Older Boy,3
10857,Mr. Kincade,Tolkien,6
10858,Mr. Hart,Tolkien,2
10859,Cartman,Mr. Hart,2
10860,Craig,Mr. Kincade,6
10861,Craig,Mr. Hart,2
10862,Butters,Mr. Kincade,3
10863,Butters,Mr. Hart,1
10864,Mick,Stan,9
10865,Randy,The Dragon,8
10866,Stan,The Dragon,8
10867,Craig,Nelly,3
10868,A Boy,Craig,6
10869,Cartman,Nelly,34
10870,Clyde,Nelly,5
10871,A Boy,Nelly,2
10872,Nelly,Stan,5
10873,Nelly,Tolkien,1
10874,Butters,Nelly,5
10875,Kenny,Nelly,1
10876,Kyle,Nelly,4
10877,A Boy,Cartman,16
10878,A Boy,Clyde,6
10879,A Boy,Butters,2
10880,A Boy,Kenny,2
10881,A Boy,Kyle,8
10882,Anne,Clyde,4
10883,Anne,Butters,2
10884,Anne,Girl,1
10885,Anne,Cartman,1
10886,Butters,Girl,9
10887,Bushy Eyebrows Boy,Kyle,5
10888,Big-Eared Boy,Kyle,8
10889,Big-Eared Boy,Fat Girl,2
10890,Big-Eared Boy,Bushy Eyebrows Boy,2
10891,Big-Eared Boy,Lola,4
10892,Big-Eared Boy,Stan,12
10893,Big-Eared Boy,Wendy,12
10894,Fat Girl,Kyle,4
10895,Kyle,Lola,28
10896,Bushy Eyebrows Boy,Fat Girl,1
10897,Fat Girl,Lola,2
10898,Fat Girl,Stan,6
10899,Fat Girl,Wendy,6
10900,Bushy Eyebrows Boy,Lola,2
10901,Bushy Eyebrows Boy,Stan,6
10902,Bushy Eyebrows Boy,Wendy,6
10903,Lola,Stan,41
10904,Lola,Wendy,79
10905,Lola,Red,24
10906,Bebe,Lola,35
10907,Girls,Lola,6
10908,Lola,Millie,2
10909,Heidi,Lola,18
10910,Heidi,Millie,8
10911,Millie,Stan,5
10912,A Voice,Abraham Lincoln,8
10913,A Voice,Clyde,2
10914,Abraham Lincoln,Kyle,17
10915,Abraham Lincoln,Clyde,4
10916,Jerry,Kyle,1
10917,Jenny,Lola,37
10918,Jenny,Wendy,43
10919,Wendy,Yamal,2
10920,A Girl,Stan,6
10921,A Girl,Bebe,6
10922,A Girl,Wendy,6
10923,A Girl,Officer,1
10924,Bebe,Officer,6
10925,Officer,Wendy,5
10926,Cartman,Dentist,25
10927,Dentist,Liane,10
10928,Doctor Matlock,Principal Victoria,9
10929,Doctor Matlock,Stan,6
10930,Butters,Doctor Matlock,9
10931,Doctor Matlock,Kyle,12
10932,Doctor Matlock,Mr. Mackey,3
10933,Cartman,Doctor Matlock,9
10934,Liane,Waitress,6
10935,Jimmy,Liane,9
10936,Liane,M.C.,4
10937,Butters,Waitress,15
10938,Jimmy,Waitress,3
10939,M.C.,Waitress,6
10940,Butters,M.C.,2
10941,Jimmy,M.C.,2
10942,Dr. Doctor,Sheila,41
10943,Kyle,Mr.Mackey,7
10944,Cartman,Mr.Mackey,6
10945,Mr.Mackey,Stan,1
10946,Clyde,Mr.Mackey,1
10947,Cartman,Flight attendant,8
10948,Flight attendant,Kyle,2
10949,Kyle,Magic,30
10950,Cartman,Magic,20
10951,Magic,Mitch,4
10952,Moderator,Randy,2
10953,Barack Obama,Randy,2
10954,Cartman,Moderator,1
10955,Barack Obama,Cartman,1
10956,Barack Obama,Moderator,1
10957,Anchorman,Butters,4
10958,Butters,Robert Pooner,16
10959,Butters,Ron,13
10960,Butters,Hillary Clinton,4
10961,Anchorman,Randy,5
10962,Randy,Ron,9
10963,Hillary Clinton,Randy,9
10964,Anchorman,Robert Pooner,4
10965,Anchorman,Cartman,3
10966,Anchorman,Ron,3
10967,Anchorman,Hillary Clinton,1
10968,Robert Pooner,Ron,22
10969,Hillary Clinton,Robert Pooner,4
10970,Cartman,Ron,36
10971,Cartman,Hillary Clinton,3
10972,Kyle,Ron,19
10973,Hillary Clinton,Ron,3
10974,Ron,Stan,8
10975,Hillary Clinton,Kyle,4
10976,Hillary Clinton,Stan,4
10977,Butters,Guard,12
10978,Britney,Guard,10
10979,Guard,The Boys,2
10980,Britney,The Boys,5
10981,Britney,Butters,15
10982,Britney,Cartman,5
10983,Chris,Reporter,1
10984,Anchorman,Chris,1
10985,Doctor,Manager,5
10986,Britney,Doctor,5
10987,Doctor,Paparazzo,2
10988,Britney,Manager,11
10989,Manager,Paparazzo,2
10990,Britney,Paparazzo,2
10991,Paparazzo,Stan,3
10992,Bruce,Kyle,4
10993,Kyle,Male aide,1
10994,Bruce,Female aide,4
10995,Bruce,Male aide,4
10996,Bruce,Stan,12
10997,Bruce,Manager,8
10998,Britney,Bruce,12
10999,Female aide,Male aide,1
11000,Female aide,Stan,3
11001,Female aide,Manager,2
11002,Britney,Female aide,3
11003,Male aide,Stan,3
11004,Male aide,Manager,2
11005,Britney,Male aide,3
11006,Kyle,VJ,1
11007,Singers,VJ,2
11008,Stan,VJ,1
11009,Anchorwoman,Ron,5
11010,Leslie,Ron,5
11011,Ron,Tracy,5
11012,Anchorwoman,Robert Pooner,2
11013,Leslie,Robert Pooner,2
11014,Robert Pooner,Tracy,2
11015,Anchorwoman,Leslie,1
11016,Anchorwoman,Tracy,1
11017,Leslie,Tracy,1
11018,Kyle,Paparazzo,1
11019,Manager,Reporter,2
11020,Officer,Reporter,1
11021,Manager,Officer,2
11022,Conductor,Stan,1
11023,Bob Summers,Kyle,16
11024,Bob Summers,Stan,12
11025,Britney,Gerald,1
11026,Britney,Randy,3
11027,Britney,Farmer,1
11028,Bob Summers,Britney,2
11029,Britney,Mother,1
11030,Farmer,Kyle,4
11031,Farmer,Gerald,1
11032,Bob Summers,Gerald,2
11033,Gerald,Mother,1
11034,Doctor,Gerald,1
11035,Bob Summers,Randy,6
11036,Mother,Randy,3
11037,Doctor,Randy,54
11038,Farmer,Manager,1
11039,Bob Summers,Manager,2
11040,Manager,Mother,1
11041,Bob Summers,Farmer,2
11042,Farmer,Mother,1
11043,Doctor,Farmer,1
11044,Bob Summers,Mother,2
11045,Bob Summers,Doctor,2
11046,Doctor,Mother,1
11047,Bill,Gil,1
11048,Father,Kenny,19
11049,Girl,Reporter,2
11050,Girl,Sheila,4
11051,Father,Gerald,9
11052,Kenny,Stephen,6
11053,Cartman,WCB President,2
11054,Cartman,Stephen Abootman,18
11055,Mr. Mackey,WCB President,1
11056,Mr. Mackey,Stephen Abootman,1
11057,Stephen Abootman,WCB President,1
11058,Craig,WCB President,1
11059,Craig,Stephen Abootman,1
11060,Lumberjack,Stephen Abootman,4
11061,Border Guard,Lumberjack,1
11062,Border Guard,Stephen Abootman,2
11063,French delegate,Stephen Abootman,25
11064,Japanese delegate,Stephen Abootman,7
11065,British delegate,Stephen Abootman,14
11066,French delegate,Japanese delegate,3
11067,British delegate,French delegate,6
11068,British delegate,Japanese delegate,2
11069,Husband,Wife,17
11070,Cartman,Peter Griffin,8
11071,Kyle,Peter Griffin,4
11072,Peter Griffin,Stan,6
11073,Butters,Terrance,6
11074,Butters,Phillip,6
11075,Butters,Peter Griffin,6
11076,Announcer,Peter Griffin,2
11077,Peter Griffin,Terrance,4
11078,Peter Griffin,Phillip,4
11079,Stephen Abootman,Terrance,64
11080,Phillip,Stephen Abootman,30
11081,Stephen Abootman,Weird Hat Guy,12
11082,Kyle,Stephen Abootman,88
11083,Terrance,Weird Hat Guy,4
11084,Phillip,Weird Hat Guy,1
11085,Kyle,Weird Hat Guy,4
11086,Stephen Abootman,Tom,21
11087,Reporter,Stephen Abootman,7
11088,Phillip,Tom,6
11089,Terrance,Tom,6
11090,Phillip,Reporter,2
11091,Reporter,Terrance,2
11092,Danish man,Danish woman,2
11093,Clerk,Tay Zonday,6
11094,Butters,Clerk,32
11095,Clerk,Tron Guy,6
11096,Clerk,Numa Numa Guy,2
11097,Chris Crocker,Clerk,2
11098,Clerk,Stephen Abootman,8
11099,Cartman,Tay Zonday,11
11100,Cartman,Tron Guy,10
11101,Cartman,Numa Numa Guy,3
11102,Cartman,Chris Crocker,5
11103,Butters,Tay Zonday,9
11104,Tay Zonday,Tron Guy,15
11105,Stan,Tay Zonday,3
11106,Numa Numa Guy,Tay Zonday,3
11107,Chris Crocker,Tay Zonday,11
11108,Kyle,Tay Zonday,12
11109,Stephen Abootman,Tay Zonday,12
11110,Butters,Tron Guy,9
11111,Butters,Numa Numa Guy,3
11112,Butters,Chris Crocker,3
11113,Butters,Stephen Abootman,12
11114,Stan,Tron Guy,3
11115,Numa Numa Guy,Tron Guy,3
11116,Chris Crocker,Tron Guy,6
11117,Kyle,Tron Guy,12
11118,Stephen Abootman,Tron Guy,12
11119,Numa Numa Guy,Stan,1
11120,Chris Crocker,Stan,1
11121,Stan,Stephen Abootman,12
11122,Chris Crocker,Numa Numa Guy,1
11123,Kyle,Numa Numa Guy,4
11124,Numa Numa Guy,Stephen Abootman,4
11125,Chris Crocker,Kyle,4
11126,Chris Crocker,Stephen Abootman,4
11127,Star Wars Kid,Tay Zonday,8
11128,Afro Ninja,Tay Zonday,4
11129,Star Wars Kid,Tron Guy,2
11130,Afro Ninja,Star Wars Kid,2
11131,Chris Crocker,Star Wars Kid,2
11132,Afro Ninja,Tron Guy,1
11133,Afro Ninja,Chris Crocker,1
11134,Stephen Abootman,Swiss delegate,4
11135,French delegate,Kyle,8
11136,French delegate,Swiss delegate,4
11137,Kyle,Swiss delegate,8
11138,Mrs. Garrison,News Anchor,2
11139,Class,Mrs. Miller,2
11140,Cartman,Mrs. Miller,9
11141,Cartman,Marija,8
11142,A woman,Stephen,1
11143,A woman,Mrs. Garrison,2
11144,Husband,Mrs. Garrison,2
11145,Class,Melita,8
11146,Cartman,Melita,24
11147,Mitch Harris,Mrs. Garrison,10
11148,Mrs. Garrison,Officer,10
11149,Mrs. Garrison,Sgt. Yates,7
11150,Mitch Harris,Officer,2
